              x              v
   8.229178e-02   4.786509e-01
   8.239177e-02   4.789899e-01
   8.249176e-02   4.793284e-01
   8.259175e-02   4.796665e-01
   8.269174e-02   4.800041e-01
   8.279173e-02   4.803413e-01
   8.289172e-02   4.806781e-01
   8.299171e-02   4.810144e-01
   8.309170e-02   4.813503e-01
   8.319169e-02   4.816858e-01
   8.329168e-02   4.820208e-01
   8.339167e-02   4.823554e-01
   8.349166e-02   4.826895e-01
   8.359165e-02   4.830233e-01
   8.369164e-02   4.833565e-01
   8.379163e-02   4.836894e-01
   8.389162e-02   4.840218e-01
   8.399161e-02   4.843538e-01
   8.409160e-02   4.846854e-01
   8.419159e-02   4.850165e-01
   8.429158e-02   4.853472e-01
   8.439157e-02   4.856775e-01
   8.449156e-02   4.860073e-01
   8.459155e-02   4.863367e-01
   8.469154e-02   4.866657e-01
   8.479153e-02   4.869942e-01
   8.489152e-02   4.873223e-01
   8.499151e-02   4.876500e-01
   8.509150e-02   4.879773e-01
   8.519149e-02   4.883041e-01
   8.529148e-02   4.886306e-01
   8.539147e-02   4.889565e-01
   8.549146e-02   4.892821e-01
   8.559145e-02   4.896072e-01
   8.569144e-02   4.899319e-01
   8.579143e-02   4.902562e-01
   8.589142e-02   4.905801e-01
   8.599141e-02   4.909035e-01
   8.609140e-02   4.912265e-01
   8.619139e-02   4.915491e-01
   8.629138e-02   4.918713e-01
   8.639137e-02   4.921930e-01
   8.649136e-02   4.925144e-01
   8.659135e-02   4.928353e-01
   8.669134e-02   4.931558e-01
   8.679133e-02   4.934758e-01
   8.689132e-02   4.937955e-01
   8.699131e-02   4.941147e-01
   8.709130e-02   4.944335e-01
   8.719129e-02   4.947519e-01
   8.729128e-02   4.950698e-01
   8.739127e-02   4.953874e-01
   8.749126e-02   4.957045e-01
   8.759125e-02   4.960212e-01
   8.769124e-02   4.963375e-01
   8.779123e-02   4.966534e-01
   8.789122e-02   4.969689e-01
   8.799121e-02   4.972840e-01
   8.809120e-02   4.975986e-01
   8.819119e-02   4.979128e-01
   8.829118e-02   4.982266e-01
   8.839117e-02   4.985400e-01
   8.849116e-02   4.988530e-01
   8.859115e-02   4.991656e-01
   8.869114e-02   4.994777e-01
   8.879113e-02   4.997895e-01
   8.889112e-02   5.001008e-01
   8.899111e-02   5.004117e-01
   8.909110e-02   5.007222e-01
   8.919109e-02   5.010323e-01
   8.929108e-02   5.013420e-01
   8.939107e-02   5.016513e-01
   8.949106e-02   5.019602e-01
   8.959105e-02   5.022687e-01
   8.969104e-02   5.025767e-01
   8.979103e-02   5.028844e-01
   8.989102e-02   5.031916e-01
   8.999101e-02   5.034984e-01
   9.009100e-02   5.038049e-01
   9.019099e-02   5.041109e-01
   9.029098e-02   5.044165e-01
   9.039097e-02   5.047217e-01
   9.049096e-02   5.050265e-01
   9.059095e-02   5.053309e-01
   9.069094e-02   5.056349e-01
   9.079093e-02   5.059385e-01
   9.089092e-02   5.062417e-01
   9.099091e-02   5.065445e-01
   9.109090e-02   5.068469e-01
   9.119089e-02   5.071489e-01
   9.129088e-02   5.074504e-01
   9.139087e-02   5.077516e-01
   9.149086e-02   5.080524e-01
   9.159085e-02   5.083528e-01
   9.169084e-02   5.086528e-01
   9.179083e-02   5.089523e-01
   9.189082e-02   5.092515e-01
   9.199081e-02   5.095503e-01
   9.209080e-02   5.098487e-01
   9.219079e-02   5.101467e-01
   9.229078e-02   5.104442e-01
   9.239077e-02   5.107414e-01
   9.249076e-02   5.110382e-01
   9.259075e-02   5.113346e-01
   9.269074e-02   5.116306e-01
   9.279073e-02   5.119262e-01
   9.289072e-02   5.122214e-01
   9.299071e-02   5.125162e-01
   9.309070e-02   5.128106e-01
   9.319069e-02   5.131047e-01
   9.329068e-02   5.133983e-01
   9.339067e-02   5.136915e-01
   9.349066e-02   5.139844e-01
   9.359065e-02   5.142768e-01
   9.369064e-02   5.145689e-01
   9.379063e-02   5.148606e-01
   9.389062e-02   5.151518e-01
   9.399061e-02   5.154427e-01
   9.409060e-02   5.157332e-01
   9.419059e-02   5.160233e-01
   9.429058e-02   5.163130e-01
   9.439057e-02   5.166023e-01
   9.449056e-02   5.168913e-01
   9.459055e-02   5.171798e-01
   9.469054e-02   5.174680e-01
   9.479053e-02   5.177557e-01
   9.489052e-02   5.180431e-01
   9.499051e-02   5.183301e-01
   9.509050e-02   5.186167e-01
   9.519049e-02   5.189030e-01
   9.529048e-02   5.191888e-01
   9.539047e-02   5.194742e-01
   9.549046e-02   5.197593e-01
   9.559045e-02   5.200440e-01
   9.569044e-02   5.203283e-01
   9.579043e-02   5.206122e-01
   9.589042e-02   5.208957e-01
   9.599041e-02   5.211789e-01
   9.609040e-02   5.214616e-01
   9.619039e-02   5.217440e-01
   9.629038e-02   5.220260e-01
   9.639037e-02   5.223076e-01
   9.649036e-02   5.225888e-01
   9.659035e-02   5.228697e-01
   9.669034e-02   5.231502e-01
   9.679033e-02   5.234303e-01
   9.689032e-02   5.237100e-01
   9.699031e-02   5.239893e-01
   9.709030e-02   5.242683e-01
   9.719029e-02   5.245468e-01
   9.729028e-02   5.248250e-01
   9.739027e-02   5.251028e-01
   9.749026e-02   5.253803e-01
   9.759025e-02   5.256573e-01
   9.769024e-02   5.259340e-01
   9.779023e-02   5.262103e-01
   9.789022e-02   5.264863e-01
   9.799021e-02   5.267618e-01
   9.809020e-02   5.270370e-01
   9.819019e-02   5.273118e-01
   9.829018e-02   5.275863e-01
   9.839017e-02   5.278603e-01
   9.849016e-02   5.281340e-01
   9.859015e-02   5.284073e-01
   9.869014e-02   5.286802e-01
   9.879013e-02   5.289528e-01
   9.889012e-02   5.292250e-01
   9.899011e-02   5.294968e-01
   9.909010e-02   5.297683e-01
   9.919009e-02   5.300394e-01
   9.929008e-02   5.303101e-01
   9.939007e-02   5.305804e-01
   9.949006e-02   5.308504e-01
   9.959005e-02   5.311200e-01
   9.969004e-02   5.313892e-01
   9.979003e-02   5.316580e-01
   9.989002e-02   5.319265e-01
   9.999001e-02   5.321947e-01
   1.000900e-01   5.324624e-01
   1.001900e-01   5.327298e-01
   1.002900e-01   5.329968e-01
   1.003900e-01   5.332635e-01
   1.004900e-01   5.335298e-01
   1.005899e-01   5.337957e-01
   1.006899e-01   5.340612e-01
   1.007899e-01   5.343264e-01
   1.008899e-01   5.345912e-01
   1.009899e-01   5.348557e-01
   1.010899e-01   5.351198e-01
   1.011899e-01   5.353835e-01
   1.012899e-01   5.356469e-01
   1.013899e-01   5.359099e-01
   1.014899e-01   5.361725e-01
   1.015898e-01   5.364348e-01
   1.016898e-01   5.366967e-01
   1.017898e-01   5.369583e-01
   1.018898e-01   5.372195e-01
   1.019898e-01   5.374803e-01
   1.020898e-01   5.377408e-01
   1.021898e-01   5.380009e-01
   1.022898e-01   5.382606e-01
   1.023898e-01   5.385200e-01
   1.024898e-01   5.387791e-01
   1.025897e-01   5.390377e-01
   1.026897e-01   5.392961e-01
   1.027897e-01   5.395540e-01
   1.028897e-01   5.398116e-01
   1.029897e-01   5.400689e-01
   1.030897e-01   5.403257e-01
   1.031897e-01   5.405823e-01
   1.032897e-01   5.408384e-01
   1.033897e-01   5.410943e-01
   1.034897e-01   5.413497e-01
   1.035896e-01   5.416048e-01
   1.036896e-01   5.418596e-01
   1.037896e-01   5.421140e-01
   1.038896e-01   5.423680e-01
   1.039896e-01   5.426217e-01
   1.040896e-01   5.428750e-01
   1.041896e-01   5.431280e-01
   1.042896e-01   5.433807e-01
   1.043896e-01   5.436329e-01
   1.044896e-01   5.438849e-01
   1.045895e-01   5.441364e-01
   1.046895e-01   5.443876e-01
   1.047895e-01   5.446385e-01
   1.048895e-01   5.448890e-01
   1.049895e-01   5.451392e-01
   1.050895e-01   5.453890e-01
   1.051895e-01   5.456385e-01
   1.052895e-01   5.458876e-01
   1.053895e-01   5.461364e-01
   1.054895e-01   5.463848e-01
   1.055894e-01   5.466329e-01
   1.056894e-01   5.468806e-01
   1.057894e-01   5.471280e-01
   1.058894e-01   5.473750e-01
   1.059894e-01   5.476217e-01
   1.060894e-01   5.478680e-01
   1.061894e-01   5.481140e-01
   1.062894e-01   5.483597e-01
   1.063894e-01   5.486050e-01
   1.064894e-01   5.488499e-01
   1.065893e-01   5.490946e-01
   1.066893e-01   5.493388e-01
   1.067893e-01   5.495827e-01
   1.068893e-01   5.498263e-01
   1.069893e-01   5.500696e-01
   1.070893e-01   5.503124e-01
   1.071893e-01   5.505550e-01
   1.072893e-01   5.507972e-01
   1.073893e-01   5.510391e-01
   1.074893e-01   5.512806e-01
   1.075892e-01   5.515218e-01
   1.076892e-01   5.517626e-01
   1.077892e-01   5.520031e-01
   1.078892e-01   5.522433e-01
   1.079892e-01   5.524831e-01
   1.080892e-01   5.527226e-01
   1.081892e-01   5.529617e-01
   1.082892e-01   5.532005e-01
   1.083892e-01   5.534390e-01
   1.084892e-01   5.536771e-01
   1.085891e-01   5.539149e-01
   1.086891e-01   5.541524e-01
   1.087891e-01   5.543895e-01
   1.088891e-01   5.546262e-01
   1.089891e-01   5.548627e-01
   1.090891e-01   5.550988e-01
   1.091891e-01   5.553346e-01
   1.092891e-01   5.555700e-01
   1.093891e-01   5.558051e-01
   1.094891e-01   5.560398e-01
   1.095890e-01   5.562743e-01
   1.096890e-01   5.565084e-01
   1.097890e-01   5.567421e-01
   1.098890e-01   5.569755e-01
   1.099890e-01   5.572086e-01
   1.100890e-01   5.574414e-01
   1.101890e-01   5.576738e-01
   1.102890e-01   5.579059e-01
   1.103890e-01   5.581377e-01
   1.104890e-01   5.583691e-01
   1.105889e-01   5.586002e-01
   1.106889e-01   5.588310e-01
   1.107889e-01   5.590614e-01
   1.108889e-01   5.592915e-01
   1.109889e-01   5.595213e-01
   1.110889e-01   5.597508e-01
   1.111889e-01   5.599799e-01
   1.112889e-01   5.602087e-01
   1.113889e-01   5.604371e-01
   1.114889e-01   5.606653e-01
   1.115888e-01   5.608931e-01
   1.116888e-01   5.611205e-01
   1.117888e-01   5.613477e-01
   1.118888e-01   5.615745e-01
   1.119888e-01   5.618010e-01
   1.120888e-01   5.620272e-01
   1.121888e-01   5.622530e-01
   1.122888e-01   5.624785e-01
   1.123888e-01   5.627037e-01
   1.124888e-01   5.629286e-01
   1.125887e-01   5.631531e-01
   1.126887e-01   5.633774e-01
   1.127887e-01   5.636013e-01
   1.128887e-01   5.638248e-01
   1.129887e-01   5.640481e-01
   1.130887e-01   5.642710e-01
   1.131887e-01   5.644936e-01
   1.132887e-01   5.647159e-01
   1.133887e-01   5.649378e-01
   1.134887e-01   5.651595e-01
   1.135886e-01   5.653808e-01
   1.136886e-01   5.656018e-01
   1.137886e-01   5.658225e-01
   1.138886e-01   5.660428e-01
   1.139886e-01   5.662628e-01
   1.140886e-01   5.664826e-01
   1.141886e-01   5.667020e-01
   1.142886e-01   5.669210e-01
   1.143886e-01   5.671398e-01
   1.144886e-01   5.673582e-01
   1.145885e-01   5.675763e-01
   1.146885e-01   5.677941e-01
   1.147885e-01   5.680116e-01
   1.148885e-01   5.682288e-01
   1.149885e-01   5.684456e-01
   1.150885e-01   5.686622e-01
   1.151885e-01   5.688784e-01
   1.152885e-01   5.690943e-01
   1.153885e-01   5.693099e-01
   1.154885e-01   5.695251e-01
   1.155884e-01   5.697401e-01
   1.156884e-01   5.699547e-01
   1.157884e-01   5.701690e-01
   1.158884e-01   5.703830e-01
   1.159884e-01   5.705967e-01
   1.160884e-01   5.708101e-01
   1.161884e-01   5.710232e-01
   1.162884e-01   5.712359e-01
   1.163884e-01   5.714484e-01
   1.164884e-01   5.716605e-01
   1.165883e-01   5.718723e-01
   1.166883e-01   5.720838e-01
   1.167883e-01   5.722950e-01
   1.168883e-01   5.725059e-01
   1.169883e-01   5.727165e-01
   1.170883e-01   5.729268e-01
   1.171883e-01   5.731367e-01
   1.172883e-01   5.733464e-01
   1.173883e-01   5.735557e-01
   1.174883e-01   5.737647e-01
   1.175882e-01   5.739734e-01
   1.176882e-01   5.741818e-01
   1.177882e-01   5.743899e-01
   1.178882e-01   5.745977e-01
   1.179882e-01   5.748052e-01
   1.180882e-01   5.750124e-01
   1.181882e-01   5.752193e-01
   1.182882e-01   5.754258e-01
   1.183882e-01   5.756321e-01
   1.184882e-01   5.758380e-01
   1.185881e-01   5.760437e-01
   1.186881e-01   5.762490e-01
   1.187881e-01   5.764541e-01
   1.188881e-01   5.766588e-01
   1.189881e-01   5.768632e-01
   1.190881e-01   5.770673e-01
   1.191881e-01   5.772711e-01
   1.192881e-01   5.774747e-01
   1.193881e-01   5.776779e-01
   1.194881e-01   5.778808e-01
   1.195880e-01   5.780834e-01
   1.196880e-01   5.782857e-01
   1.197880e-01   5.784877e-01
   1.198880e-01   5.786894e-01
   1.199880e-01   5.788908e-01
   1.200880e-01   5.790919e-01
   1.201880e-01   5.792927e-01
   1.202880e-01   5.794932e-01
   1.203880e-01   5.796933e-01
   1.204880e-01   5.798932e-01
   1.205879e-01   5.800928e-01
   1.206879e-01   5.802921e-01
   1.207879e-01   5.804911e-01
   1.208879e-01   5.806898e-01
   1.209879e-01   5.808882e-01
   1.210879e-01   5.810863e-01
   1.211879e-01   5.812841e-01
   1.212879e-01   5.814816e-01
   1.213879e-01   5.816788e-01
   1.214879e-01   5.818757e-01
   1.215878e-01   5.820723e-01
   1.216878e-01   5.822687e-01
   1.217878e-01   5.824647e-01
   1.218878e-01   5.826604e-01
   1.219878e-01   5.828558e-01
   1.220878e-01   5.830510e-01
   1.221878e-01   5.832458e-01
   1.222878e-01   5.834403e-01
   1.223878e-01   5.836346e-01
   1.224878e-01   5.838285e-01
   1.225877e-01   5.840222e-01
   1.226877e-01   5.842156e-01
   1.227877e-01   5.844086e-01
   1.228877e-01   5.846014e-01
   1.229877e-01   5.847939e-01
   1.230877e-01   5.849861e-01
   1.231877e-01   5.851780e-01
   1.232877e-01   5.853696e-01
   1.233877e-01   5.855609e-01
   1.234877e-01   5.857520e-01
   1.235876e-01   5.859427e-01
   1.236876e-01   5.861332e-01
   1.237876e-01   5.863233e-01
   1.238876e-01   5.865132e-01
   1.239876e-01   5.867028e-01
   1.240876e-01   5.868921e-01
   1.241876e-01   5.870811e-01
   1.242876e-01   5.872698e-01
   1.243876e-01   5.874582e-01
   1.244876e-01   5.876463e-01
   1.245875e-01   5.878342e-01
   1.246875e-01   5.880217e-01
   1.247875e-01   5.882090e-01
   1.248875e-01   5.883960e-01
   1.249875e-01   5.885827e-01
   1.250875e-01   5.887691e-01
   1.251875e-01   5.889552e-01
   1.252875e-01   5.891411e-01
   1.253875e-01   5.893266e-01
   1.254875e-01   5.895119e-01
   1.255874e-01   5.896969e-01
   1.256874e-01   5.898816e-01
   1.257874e-01   5.900660e-01
   1.258874e-01   5.902501e-01
   1.259874e-01   5.904339e-01
   1.260874e-01   5.906175e-01
   1.261874e-01   5.908008e-01
   1.262874e-01   5.909838e-01
   1.263874e-01   5.911665e-01
   1.264874e-01   5.913489e-01
   1.265873e-01   5.915311e-01
   1.266873e-01   5.917129e-01
   1.267873e-01   5.918945e-01
   1.268873e-01   5.920758e-01
   1.269873e-01   5.922568e-01
   1.270873e-01   5.924376e-01
   1.271873e-01   5.926180e-01
   1.272873e-01   5.927982e-01
   1.273873e-01   5.929781e-01
   1.274873e-01   5.931577e-01
   1.275872e-01   5.933371e-01
   1.276872e-01   5.935161e-01
   1.277872e-01   5.936949e-01
   1.278872e-01   5.938734e-01
   1.279872e-01   5.940516e-01
   1.280872e-01   5.942296e-01
   1.281872e-01   5.944072e-01
   1.282872e-01   5.945846e-01
   1.283872e-01   5.947617e-01
   1.284872e-01   5.949386e-01
   1.285871e-01   5.951151e-01
   1.286871e-01   5.952914e-01
   1.287871e-01   5.954674e-01
   1.288871e-01   5.956432e-01
   1.289871e-01   5.958186e-01
   1.290871e-01   5.959938e-01
   1.291871e-01   5.961687e-01
   1.292871e-01   5.963433e-01
   1.293871e-01   5.965177e-01
   1.294871e-01   5.966918e-01
   1.295870e-01   5.968656e-01
   1.296870e-01   5.970391e-01
   1.297870e-01   5.972124e-01
   1.298870e-01   5.973854e-01
   1.299870e-01   5.975581e-01
   1.300870e-01   5.977305e-01
   1.301870e-01   5.979027e-01
   1.302870e-01   5.980746e-01
   1.303870e-01   5.982462e-01
   1.304870e-01   5.984176e-01
   1.305869e-01   5.985887e-01
   1.306869e-01   5.987595e-01
   1.307869e-01   5.989300e-01
   1.308869e-01   5.991003e-01
   1.309869e-01   5.992703e-01
   1.310869e-01   5.994400e-01
   1.311869e-01   5.996095e-01
   1.312869e-01   5.997787e-01
   1.313869e-01   5.999476e-01
   1.314869e-01   6.001163e-01
   1.315868e-01   6.002846e-01
   1.316868e-01   6.004528e-01
   1.317868e-01   6.006206e-01
   1.318868e-01   6.007882e-01
   1.319868e-01   6.009555e-01
   1.320868e-01   6.011226e-01
   1.321868e-01   6.012893e-01
   1.322868e-01   6.014559e-01
   1.323868e-01   6.016221e-01
   1.324868e-01   6.017881e-01
   1.325867e-01   6.019538e-01
   1.326867e-01   6.021193e-01
   1.327867e-01   6.022844e-01
   1.328867e-01   6.024494e-01
   1.329867e-01   6.026140e-01
   1.330867e-01   6.027784e-01
   1.331867e-01   6.029425e-01
   1.332867e-01   6.031064e-01
   1.333867e-01   6.032700e-01
   1.334867e-01   6.034333e-01
   1.335866e-01   6.035964e-01
   1.336866e-01   6.037592e-01
   1.337866e-01   6.039218e-01
   1.338866e-01   6.040840e-01
   1.339866e-01   6.042461e-01
   1.340866e-01   6.044078e-01
   1.341866e-01   6.045693e-01
   1.342866e-01   6.047306e-01
   1.343866e-01   6.048915e-01
   1.344866e-01   6.050523e-01
   1.345865e-01   6.052127e-01
   1.346865e-01   6.053729e-01
   1.347865e-01   6.055328e-01
   1.348865e-01   6.056925e-01
   1.349865e-01   6.058519e-01
   1.350865e-01   6.060111e-01
   1.351865e-01   6.061700e-01
   1.352865e-01   6.063286e-01
   1.353865e-01   6.064870e-01
   1.354865e-01   6.066451e-01
   1.355864e-01   6.068030e-01
   1.356864e-01   6.069606e-01
   1.357864e-01   6.071179e-01
   1.358864e-01   6.072750e-01
   1.359864e-01   6.074319e-01
   1.360864e-01   6.075885e-01
   1.361864e-01   6.077448e-01
   1.362864e-01   6.079008e-01
   1.363864e-01   6.080566e-01
   1.364864e-01   6.082122e-01
   1.365863e-01   6.083675e-01
   1.366863e-01   6.085225e-01
   1.367863e-01   6.086773e-01
   1.368863e-01   6.088319e-01
   1.369863e-01   6.089861e-01
   1.370863e-01   6.091402e-01
   1.371863e-01   6.092939e-01
   1.372863e-01   6.094475e-01
   1.373863e-01   6.096007e-01
   1.374863e-01   6.097537e-01
   1.375862e-01   6.099065e-01
   1.376862e-01   6.100590e-01
   1.377862e-01   6.102112e-01
   1.378862e-01   6.103632e-01
   1.379862e-01   6.105150e-01
   1.380862e-01   6.106665e-01
   1.381862e-01   6.108177e-01
   1.382862e-01   6.109687e-01
   1.383862e-01   6.111195e-01
   1.384862e-01   6.112700e-01
   1.385861e-01   6.114202e-01
   1.386861e-01   6.115702e-01
   1.387861e-01   6.117199e-01
   1.388861e-01   6.118694e-01
   1.389861e-01   6.120187e-01
   1.390861e-01   6.121677e-01
   1.391861e-01   6.123164e-01
   1.392861e-01   6.124649e-01
   1.393861e-01   6.126132e-01
   1.394861e-01   6.127612e-01
   1.395860e-01   6.129089e-01
   1.396860e-01   6.130564e-01
   1.397860e-01   6.132037e-01
   1.398860e-01   6.133507e-01
   1.399860e-01   6.134975e-01
   1.400860e-01   6.136440e-01
   1.401860e-01   6.137903e-01
   1.402860e-01   6.139363e-01
   1.403860e-01   6.140821e-01
   1.404860e-01   6.142276e-01
   1.405859e-01   6.143729e-01
   1.406859e-01   6.145179e-01
   1.407859e-01   6.146627e-01
   1.408859e-01   6.148073e-01
   1.409859e-01   6.149516e-01
   1.410859e-01   6.150956e-01
   1.411859e-01   6.152395e-01
   1.412859e-01   6.153830e-01
   1.413859e-01   6.155264e-01
   1.414859e-01   6.156695e-01
   1.415858e-01   6.158123e-01
   1.416858e-01   6.159549e-01
   1.417858e-01   6.160973e-01
   1.418858e-01   6.162394e-01
   1.419858e-01   6.163813e-01
   1.420858e-01   6.165229e-01
   1.421858e-01   6.166643e-01
   1.422858e-01   6.168055e-01
   1.423858e-01   6.169464e-01
   1.424858e-01   6.170870e-01
   1.425857e-01   6.172275e-01
   1.426857e-01   6.173677e-01
   1.427857e-01   6.175076e-01
   1.428857e-01   6.176473e-01
   1.429857e-01   6.177868e-01
   1.430857e-01   6.179260e-01
   1.431857e-01   6.180650e-01
   1.432857e-01   6.182038e-01
   1.433857e-01   6.183423e-01
   1.434857e-01   6.184806e-01
   1.435856e-01   6.186186e-01
   1.436856e-01   6.187564e-01
   1.437856e-01   6.188940e-01
   1.438856e-01   6.190313e-01
   1.439856e-01   6.191684e-01
   1.440856e-01   6.193052e-01
   1.441856e-01   6.194419e-01
   1.442856e-01   6.195782e-01
   1.443856e-01   6.197144e-01
   1.444856e-01   6.198503e-01
   1.445855e-01   6.199860e-01
   1.446855e-01   6.201214e-01
   1.447855e-01   6.202566e-01
   1.448855e-01   6.203916e-01
   1.449855e-01   6.205263e-01
   1.450855e-01   6.206608e-01
